transaction_id,customer_id,purchase_amount,transaction_date
T1001,C001,52,1/16/2024
T1002,C003,89.99,1/21/2024
T1003,C005,34.5,1/9/2024
T1004,C008,120,1/31/2024
T1005,C009,67.25,3/19/2024
T1006,C015,210,1/26/2024
T1007,C001,75,3/23/2024
T1008,C004,42.8,3/6/2024
T1009,C011,95,1/13/2024
T1010,C012,180.5,3/26/2024
T1011,C002,58,2/11/2024
T1012,C006,310.99,4/2/2024
T1013,C007,47,3/1/2024
T1014,C010,125.75,2/23/2024
T1015,C013,63.2,4/6/2024
T1016,C014,29.99,2/8/2024
T1017,C016,145,3/15/2024
T1018,C003,88.5,2/5/2024
T1019,C015,250,3/10/2024
T1020,C009,70,4/1/2024
T5021,C892,100000,1/30/2024
T6234,C445,95500,2/18/2024
T7891,C113,-150,3/5/2024
